"agent_id";"region";"join_date";"total_policies_sold";"lapsed_policies";"avg_premium_sold";"fraud_association"
"AGT5000";"North";"2016-02-15";196;42;37018.35;8
"AGT5001";"North";"2016-09-05";189;28;48370.36;5
"AGT5002";"South";"2016-06-26";66;0;10489.65;3
"AGT5003";"North-East";"2016-04-23";250;3;12415.84;6
"AGT5004";"South";"2022-11-16";263;69;24057.14;4
"AGT5005";"West";"2021-04-11";122;30;47203.01;8
"AGT5006";"South";"2021-11-20";121;9;34370.2;5
"AGT5007";"North";"2018-07-29";281;43;22272.08;0
"AGT5008";"North";"2015-05-27";95;1;41526.04;8
"AGT5009";"North";"2015-11-10";78;18;23533.56;9
"AGT5010";"Central";"2015-10-07";198;42;42112.09;3
"AGT5011";"North-East";"2019-04-01";190;38;18546.41;6
"AGT5012";"Central";"2017-03-13";133;9;49655.93;3
"AGT5013";"East";"2021-08-05";91;3;33781.52;4
"AGT5014";"North";"2015-01-22";153;15;46025.27;1
"AGT5015";"West";"2020-03-12";134;30;5500.34;8
"AGT5016";"West";"2021-11-28";292;39;33845.52;6
"AGT5017";"Central";"2020-05-07";186;20;28027.76;2
"AGT5018";"North";"2015-06-12";139;13;27457.44;5
"AGT5019";"North";"2018-02-27";260;4;42252.38;7
"AGT5020";"Central";"2018-06-02";292;19;44069.11;2
"AGT5021";"North";"2015-12-01";107;26;19963.41;8
"AGT5022";"West";"2017-07-28";212;43;14539.41;1
"AGT5023";"South";"2021-04-07";204;5;41549.6;5
"AGT5024";"South";"2016-09-13";267;16;46581.91;6
"AGT5025";"East";"2016-04-04";74;6;35478.7;1
"AGT5026";"Central";"2019-04-11";81;23;48773.43;8
"AGT5027";"East";"2016-07-07";122;35;22153.87;1
"AGT5028";"Central";"2018-09-11";222;10;17636.53;9
"AGT5029";"Central";"2022-01-29";250;45;20497.91;4
"AGT5030";"West";"2016-05-12";203;23;17443.9;5
"AGT5031";"West";"2020-01-02";292;18;8209.32;4
"AGT5032";"South";"2016-03-20";141;36;22604.02;4
"AGT5033";"North";"2020-06-08";66;3;40479.84;7
"AGT5034";"North";"2016-09-30";198;51;10843.67;7
"AGT5035";"East";"2017-11-03";224;14;48483.43;4
"AGT5036";"East";"2021-09-03";272;43;33627.82;0
"AGT5037";"West";"2018-07-18";207;32;14856.9;9
"AGT5038";"East";"2015-05-28";60;3;36377.51;9
"AGT5039";"South";"2022-12-02";52;12;42920.49;5
"AGT5040";"East";"2016-10-03";131;3;28771.56;4
"AGT5041";"North-East";"2015-12-09";149;39;43245.59;3
"AGT5042";"Central";"2022-06-10";296;8;9982.32;2
"AGT5043";"South";"2018-08-26";98;28;46360.37;4
"AGT5044";"East";"2022-02-20";209;24;8575.28;0
"AGT5045";"Central";"2015-07-26";281;53;47522.4;9
"AGT5046";"East";"2022-10-19";94;10;39246.31;2
"AGT5047";"West";"2018-11-15";122;9;9034.98;7
"AGT5048";"Central";"2018-09-08";58;2;12093.78;8
"AGT5049";"North";"2016-11-29";180;45;23745.58;9
"AGT5050";"East";"2016-08-03";268;11;46369.63;4
"AGT5051";"East";"2022-04-19";174;15;10618.25;1
"AGT5052";"South";"2019-09-12";261;66;24451.36;4
"AGT5053";"South";"2017-09-30";165;22;30361.52;1
"AGT5054";"East";"2017-01-04";202;53;34911.61;7
"AGT5055";"South";"2016-04-17";154;41;23569.5;5
"AGT5056";"North-East";"2020-03-11";50;7;27832.34;8
"AGT5057";"North-East";"2018-08-05";293;6;43613.17;6
"AGT5058";"East";"2020-08-23";146;19;9194.13;3
"AGT5059";"West";"2020-07-31";73;10;39488.86;5
"AGT5060";"North";"2022-09-12";83;22;9710.07;0
"AGT5061";"South";"2016-09-21";73;5;39437.58;3
"AGT5062";"North";"2016-09-25";292;35;13903.3;4
"AGT5063";"North";"2019-06-29";222;58;29841.91;5
"AGT5064";"North";"2022-09-28";171;22;24644.57;1
"AGT5065";"South";"2021-11-26";236;11;7085.31;0
"AGT5066";"North-East";"2016-06-17";233;6;9499.86;2
"AGT5067";"North";"2017-08-20";254;35;15933.77;0
"AGT5068";"North";"2020-11-16";153;28;34634.64;4
"AGT5069";"West";"2020-01-16";265;40;8661.49;9
"AGT5070";"West";"2020-03-08";175;47;18022.02;7
"AGT5071";"East";"2018-06-12";132;18;45352.53;7
"AGT5072";"Central";"2016-11-15";91;10;49756.05;6
"AGT5073";"South";"2020-09-21";245;52;19732.46;2
"AGT5074";"North-East";"2020-06-26";66;11;33479.27;3
"AGT5075";"Central";"2015-02-14";60;6;28192.27;8
"AGT5076";"West";"2017-03-10";267;3;11625.4;2
"AGT5077";"Central";"2015-09-11";267;74;41037.38;6
"AGT5078";"North";"2018-05-10";193;36;15870.41;8
"AGT5079";"Central";"2019-11-07";289;84;38713.45;9
"AGT5080";"South";"2015-05-09";287;73;32015.13;5
"AGT5081";"North-East";"2021-06-27";74;15;36632.08;5
"AGT5082";"West";"2019-09-06";269;19;8244.15;0
"AGT5083";"West";"2020-01-14";80;14;42395.25;3
"AGT5084";"West";"2016-12-16";194;56;13197.24;6
"AGT5085";"Central";"2019-03-30";75;9;29002.3;4
"AGT5086";"North";"2022-02-04";107;14;35431.23;9
"AGT5087";"South";"2022-12-14";235;37;12042.3;7
"AGT5088";"Central";"2019-11-14";192;10;37987.23;3
"AGT5089";"North-East";"2018-07-01";141;21;37207.17;1
"AGT5090";"Central";"2021-09-16";61;15;36461.82;4
"AGT5091";"North";"2022-02-23";149;28;33506.13;9
"AGT5092";"North";"2017-11-18";63;3;17653.05;7
"AGT5093";"North-East";"2020-07-11";115;25;29570.83;9
"AGT5094";"North";"2019-08-27";186;0;32496.07;2
"AGT5095";"East";"2021-09-04";197;12;34211.95;5
"AGT5096";"East";"2017-11-18";100;21;42272.02;0
"AGT5097";"East";"2022-02-26";240;46;48223.08;0
"AGT5098";"Central";"2017-12-20";205;48;16446.02;6
"AGT5099";"North-East";"2018-06-01";62;12;29769.55;3
"AGT5100";"West";"2018-11-10";57;16;33036.37;8
"AGT5101";"West";"2020-03-06";87;25;38599.23;2
"AGT5102";"North-East";"2016-04-28";190;24;29628.66;6
"AGT5103";"South";"2022-09-18";140;0;6683.84;4
"AGT5104";"North-East";"2020-01-19";299;73;34125.56;2
"AGT5105";"North";"2018-11-12";70;6;39984.62;6
"AGT5106";"South";"2017-11-09";174;47;49417.58;8
"AGT5107";"South";"2020-03-22";95;3;41953.31;0
"AGT5108";"Central";"2021-07-11";169;21;9134.67;5
"AGT5109";"South";"2022-02-16";56;5;36133.87;1
"AGT5110";"South";"2020-11-04";272;74;8949.12;5
"AGT5111";"West";"2017-05-30";50;1;28511.3;0
"AGT5112";"South";"2016-12-11";97;14;39731.31;4
"AGT5113";"West";"2019-03-27";272;10;6038.16;9
"AGT5114";"West";"2018-08-05";251;33;34381.55;8
"AGT5115";"East";"2020-12-28";163;5;38911.28;4
"AGT5116";"North-East";"2018-03-31";295;39;11406.97;2
"AGT5117";"South";"2020-08-08";262;18;26835.86;0
"AGT5118";"East";"2021-08-30";298;65;34593.11;3
"AGT5119";"East";"2019-10-21";107;31;15421.58;4
"AGT5120";"North-East";"2018-06-04";298;84;25674.15;4
"AGT5121";"East";"2022-01-16";269;55;5819.39;6
"AGT5122";"East";"2022-04-06";188;44;18919.81;3
"AGT5123";"North";"2017-02-13";176;28;40275.53;4
"AGT5124";"North-East";"2015-05-04";169;28;39484.63;1
"AGT5125";"North-East";"2015-04-25";112;3;10164.87;4
"AGT5126";"South";"2022-03-19";114;1;38879.97;1
"AGT5127";"North";"2018-05-14";131;10;44502.69;6
"AGT5128";"South";"2019-04-25";54;12;10432.73;1
"AGT5129";"West";"2018-08-29";77;20;14570.54;6
"AGT5130";"Central";"2018-04-18";74;1;6352.81;3
"AGT5131";"East";"2017-04-04";116;20;9380.37;9
"AGT5132";"Central";"2021-03-15";216;41;31188.69;8
"AGT5133";"South";"2017-05-30";193;41;46337.29;1
"AGT5134";"South";"2017-10-16";108;31;23696.59;7
"AGT5135";"East";"2018-09-25";287;42;44729.63;2
"AGT5136";"North-East";"2017-09-29";223;12;34604.11;3
"AGT5137";"South";"2018-11-30";131;0;10746.96;2
"AGT5138";"West";"2019-09-05";88;22;27215.89;0
"AGT5139";"Central";"2016-10-25";153;36;39014.56;6
"AGT5140";"South";"2020-11-15";139;33;37964.02;2
"AGT5141";"Central";"2019-08-29";235;26;42343.5;6
"AGT5142";"East";"2020-06-06";116;20;25797.84;3
"AGT5143";"North-East";"2019-02-18";231;29;9306.15;3
"AGT5144";"East";"2021-10-13";197;41;20322.59;6
"AGT5145";"North-East";"2016-09-01";126;34;9396.42;7
"AGT5146";"North-East";"2015-01-22";225;50;49136.21;2
"AGT5147";"South";"2022-11-06";134;24;16780.43;4
"AGT5148";"Central";"2021-02-19";179;44;7787.08;2
"AGT5149";"North";"2016-04-08";171;1;43760.53;6
"AGT5150";"South";"2017-08-11";254;69;29959.46;7
"AGT5151";"North-East";"2020-03-26";63;6;6698.51;4
"AGT5152";"North-East";"2019-06-13";148;18;30130.81;1
"AGT5153";"North";"2021-11-09";242;16;41429.58;1
"AGT5154";"North";"2019-02-05";184;54;49984.7;3
"AGT5155";"North-East";"2020-02-15";196;14;19925.32;6
"AGT5156";"West";"2015-02-02";182;29;29934.98;4
"AGT5157";"North";"2018-06-26";204;27;8477.58;3
"AGT5158";"North";"2016-04-16";100;23;45667.28;6
"AGT5159";"North";"2018-12-29";139;1;23812.91;6
"AGT5160";"North-East";"2020-12-04";117;2;31135.12;7
"AGT5161";"North";"2022-02-20";260;1;49319.6;6
"AGT5162";"West";"2016-09-21";92;0;24339.08;4
"AGT5163";"South";"2015-10-11";217;25;36969.39;6
"AGT5164";"East";"2017-09-23";70;20;14408.18;3
"AGT5165";"Central";"2018-01-24";253;58;35669.31;2
"AGT5166";"South";"2021-02-25";292;5;42765.59;0
"AGT5167";"North";"2016-04-08";219;2;41731.47;5
"AGT5168";"East";"2021-02-11";174;51;12287.75;3
"AGT5169";"West";"2019-07-17";152;33;23205.48;9
"AGT5170";"East";"2015-06-09";54;11;6947.87;1
"AGT5171";"Central";"2015-09-20";240;43;32118.91;7
"AGT5172";"West";"2017-04-07";94;14;32941.55;9
"AGT5173";"Central";"2020-01-12";199;6;20570.76;1
"AGT5174";"North-East";"2019-02-01";280;8;40365.89;0
"AGT5175";"North";"2019-02-20";290;52;18258.32;1
"AGT5176";"West";"2021-10-16";230;55;30164.63;2
"AGT5177";"South";"2016-05-09";133;36;19090.76;1
"AGT5178";"East";"2015-09-21";134;7;14835.28;9
"AGT5179";"North";"2022-05-09";72;7;46999.58;3
"AGT5180";"Central";"2021-03-30";156;19;15938.02;6
"AGT5181";"North";"2015-09-12";75;4;44003.24;2
"AGT5182";"North";"2022-03-24";90;25;32907.85;2
"AGT5183";"Central";"2017-12-20";110;13;7533.92;6
"AGT5184";"East";"2017-06-24";246;32;18674.7;8
"AGT5185";"North";"2015-05-26";273;77;6715.89;0
